,order_id,customer_id,product_id,quantity,cost,order_date
189,9d432d84-40e0-49e1-a7db-5ff1a066293c,dca8315d-42fa-4d2c-9fe3-287409c2b0e8,product_83,9,479.59,2024-03-18
190,e009b411-71b3-47a6-8b93-83e30cc167d2,0c81de3a-2305-4957-a8e2-5f4f0b2c6d02,product_91,5,444.71,2024-05-17
191,32a7441a-e1fd-4958-ab9a-f92b0858dfbe,469be542-adfa-4973-ad61-c347f5c12b68,product_46,1,98.97,2024-06-13
192,aafca23c-97d2-4ceb-8b08-55aff4eb51c8,c7e525d4-d691-489a-92ff-0294f7450afa,product_86,7,316.1,2024-01-01
193,8c1f2ba8-0341-4a9d-92f0-33f1364abd65,94d67f13-a506-401e-88ee-f2f6665b97c6,product_11,9,62.13,2024-02-08
194,f66e2884-751d-47fb-b8e9-a63f72c449a5,f6a2d29b-8b50-4819-9c9d-ac3997cfc204,product_41,2,455.49,2024-04-30
195,666b9b3f-dcaf-4b3b-9e49-7f0a1403f0aa,90bb5506-112e-41cf-80de-89cb9a02c53f,product_98,3,56.07,2024-04-29
196,10777b72-cc8b-449b-b26d-147049078773,3516e6cf-385a-4a9d-9abf-3e8cbae0427d,product_69,6,41.67,2024-06-27
197,7403a755-b03e-4939-aff3-d1d9508d4d63,19e5beee-04b6-4dc8-9904-27c0ddf18a3d,product_8,4,255.21,2024-01-18
198,1def55c1-5b2e-4253-9981-a281292c8d59,df23a043-a374-4ed3-bbd0-98c841dc1d22,product_13,1,340.48,2024-02-09
199,2a16328f-c266-49d5-9937-71aaf97156e0,d6f85034-08f8-4f4b-981f-34fd1c3924c2,product_33,6,406.42,2024-04-04
200,a5ba5a35-04ec-4142-b827-103d291501df,b08c013d-9a0b-4d2e-a974-56b4fca11862,product_63,3,227.73,2024-07-03
201,8f70f3eb-0d73-4997-8dbb-15981d567283,2d1e1924-852c-45f3-b42d-db2f343f23c1,product_98,7,295.86,2024-04-08
202,cbf6a592-16f4-4ace-abab-c6af830ce856,c8c3d4dc-c5fa-4b97-a0cf-f4d7b2b2ebec,product_6,10,216.96,2024-04-09
203,cbd1d417-7963-4242-96d2-451417030cac,414fabf7-7a2d-4e89-a4b6-4ed50ff57efe,product_3,8,283.27,2024-03-01
204,1614bdd3-3070-4104-a68d-497ae9e3939d,ff4c513c-a1d3-4063-9f26-a098312540a4,product_95,6,282.05,2024-07-12
205,4a8b6edb-f81c-4e72-8342-89486deda41b,a8a800b2-929d-4730-b99d-f8f7a7acb9fb,product_75,4,70.98,2024-02-27
206,a28bf27f-1d42-4e0b-9e14-e8f4466dcd26,71332b4b-da24-4cee-877b-644a08c60b38,product_9,6,267.3,2024-03-22
207,01dd6b32-e468-4cb6-a65f-593379f8d957,66118716-79ee-4187-ac50-acb3db26b6fc,product_100,3,131.87,2024-01-14
208,f75fb338-ae9b-4e06-ac78-ec950627d46d,16a7c125-a256-459b-a935-2ae6b59dfcf5,product_78,10,224.99,2024-03-04
209,69416948-090a-40cd-a4f3-f4ab972848f6,6844613e-85cf-4de6-bd2f-4d11419a2fcc,product_30,6,349.84,2024-06-06
210,73715973-12f0-4289-9214-5c8a80d3e71f,9019c8ec-6325-4702-80f4-c2a5a2900c13,product_49,4,127.74,2024-04-18
211,f52efe62-5056-4980-8b56-4be2f028b20e,3d9ad13a-d4b9-4bdd-9c30-2492898077b3,product_48,10,40.14,2024-06-07
212,40f4b955-6c58-41e9-b55b-fd7613e27fb8,263670b7-e027-43d9-a10e-6b947183d911,product_56,3,154.1,2024-03-02
213,0e480c33-231c-4e8a-acb6-f43e10a9441d,d1f55c96-8993-4763-bd58-08f680c6db46,product_2,7,132.96,2024-07-10
214,24ad5626-3339-4f05-868e-8aed0de08545,080d8995-a11d-4817-aef9-333640f4dbb0,product_5,1,12.72,2024-02-07
215,fc06fb33-4e83-4ff2-8b57-239760231d96,e0efb70a-77f5-4958-97b2-8b516433035c,product_62,9,13.89,2024-05-12
216,f5b0d52c-54d6-40d6-b592-1e8f5b349b24,05820a6f-ca91-4de4-b280-8915088e5bf6,product_23,4,240.1,2024-07-12
217,3119ff1a-f55b-4b01-a5b0-90339992c9c4,9139db6d-7497-44c7-9c47-0c4a5d64fd3f,product_75,7,117.87,2024-06-29
218,47854590-5f7c-45c4-994c-8ffdfe056c70,5dcaf11a-63a0-451c-94a8-1f3e17da3475,product_69,1,354.93,2024-02-25
219,09f096d7-9762-4477-a056-5eccf607f8c4,172688b1-aca3-4ea3-af29-72573a1e13dd,product_53,9,255.84,2024-06-04
220,46c14263-3ee8-4231-9850-3ed0b204a068,124e0e56-b0cb-48d0-bb29-f8ad81a65de7,product_97,8,399.5,2024-05-16
221,02d6763a-93c1-4689-8be6-b067e9bd3382,e1227c17-2d5b-4e07-a254-9eaca3e5a643,product_76,7,168.9,2024-02-26
222,f559e451-6da4-4541-88c6-97f1638ad735,a661b75e-13de-48bb-81f0-42cb3aacbbb1,product_56,1,407.63,2024-06-04
223,409523b2-3464-481b-b179-d2500b3e9f92,df23a043-a374-4ed3-bbd0-98c841dc1d22,product_22,2,146.9,2024-04-02
224,c2c7bc0b-96bc-47f6-bb4c-111be4567f04,66118716-79ee-4187-ac50-acb3db26b6fc,product_82,7,281.88,2024-05-17
225,d8e87a16-af5b-4fb3-9eef-745acc2e02e5,c8ffa422-4c90-45f5-8949-242c02de7174,product_7,10,78.65,2024-03-14
226,636323c5-ff73-47ad-b087-9ce468b97235,3ac99449-1fd2-4dc9-ab93-ee116b508002,product_48,5,166.53,2024-02-16
227,1f8798f6-88c4-4a94-99df-c348090d7ffc,66ab392d-64f0-4937-b39a-f10036650ee8,product_60,7,313.62,2024-04-29
228,ce43fa7d-1a72-480c-9021-1d7cdf5a1e67,0c61ad57-eced-4d01-a6e8-9b5c55ae5633,product_25,6,277.15,2024-03-03
229,c0c0e018-1a07-4e5a-aaf3-4e2a8d0dc5e8,52df2a5c-d6b2-4606-aaa0-3843f3bd67f4,product_34,6,30.09,2024-05-24
230,0f8d6156-5096-406d-b32e-ae8b2d3a8120,0bfd84fd-0770-4bee-8d6a-2be4648b6f25,product_1,4,362.9,2024-04-06
231,15a6c3eb-d1ab-4271-a8bb-eff03eaee3d8,baa760c7-6846-45b3-b3f8-714783e3baac,product_57,4,145.97,2024-05-20
232,3e73376f-d677-40c0-9ef5-bc8d033efdd9,49d0886b-8394-4a9b-9aba-3547aac6f4eb,product_95,9,321.98,2024-03-20
233,657630aa-16df-49f5-bab4-e10460952998,93d5e7c5-d6a4-4de8-a642-aec7f1d626f7,product_23,6,486.24,2024-01-25
234,b005fa2d-72c6-438a-9308-32be01ec6858,553bfbd8-e4cc-49b8-b8f5-71616e164198,product_17,4,407.14,2024-07-14
235,e481636e-d661-4988-bff6-246570863bbe,c0dd3344-92d4-40d0-82b5-ae33550dfcc9,product_62,10,436.31,2024-07-09
236,4cb2d8d0-1235-41d0-9b33-bbb9e0404ce0,c76ebb4c-5de6-426e-96df-5d19b0592bb8,product_82,4,374.53,2024-01-13
237,75edc6d5-f348-4e60-a53d-6232f5d2d5a6,21e01da7-0925-429c-a294-b99b9b6194ef,product_78,4,369.9,2024-03-17
238,04378cb3-efd4-43f0-a3a7-991efb46d4c8,dd9c2783-227d-49e2-a5dd-34d375895342,product_98,10,102.28,2024-01-27
239,aacfc397-f895-4d08-b823-d8fccc33ba86,0f391378-80ff-47b9-a2b8-eb855083092e,product_38,4,389.96,2024-03-09
240,41ab46f5-0817-4c27-b44b-2e8f6ebb49e8,a96922fc-5658-41f3-b06c-3055699a8244,product_72,1,396.32,2024-05-13
241,a68e4666-d652-4f13-977c-e6d70045859f,bf04bdd4-7e4c-491a-bbd5-1c1b4a3425b5,product_52,7,371.19,2024-06-07
242,ffdcd5d1-6447-4a6d-8d8e-1db1422183da,7eb48f8b-a176-4279-8e41-a1b494839e3b,product_82,9,96.92,2024-04-05
243,e31e791f-acd0-4df8-b1e9-337a2a53fea2,dc15966e-58ee-4727-9f5a-1b3392c10c76,product_45,7,416.48,2024-06-30
244,03e801bb-4563-4da0-9ccf-42392a5607f2,074ae598-60ed-4a88-abe0-0bfc76501a1c,product_22,9,44.77,2024-01-03
245,a47cece9-394f-4984-94d2-ae4b51dacb02,a65d8f99-f466-44cb-bb25-ed6df821d349,product_84,3,63.08,2024-01-10
246,bdc5c20e-93de-4e31-8dd5-6b13a5336d99,d87218e1-122c-44d0-92d2-7c60c9f94f21,product_29,8,49.19,2024-01-14
247,f0b2477b-b182-49d1-b917-f7db42cd8a41,85b40a5b-44f4-41a9-86f3-90d0bdce3f96,product_18,4,309.21,2024-01-21
248,f005caaf-2e47-4156-ade3-fd9d15d030b8,8791dc6d-d1d7-4b1b-ab14-bb9df09b602d,product_26,1,478.79,2024-03-07
249,452138da-3a2c-4b40-b2b1-371e7b69aa8b,9f58f691-a178-4523-b5e5-98ad9423250a,product_44,8,37.74,2024-04-25
250,23c4d36a-ca8f-470b-b1e6-c4339209e344,530584a7-34ac-4171-ad6d-fa44f7479b83,product_1,9,249.29,2024-03-21
251,163c6d0d-29af-44d1-8a35-c9d6244c5be1,731d610b-9bd6-4e29-a8aa-3e3052bbeb60,product_91,5,107.82,2024-01-27
252,1ac7dc35-8111-484f-8ab6-585c68eb7cc1,ff4c513c-a1d3-4063-9f26-a098312540a4,product_83,4,434.68,2024-06-27
253,589963d0-9671-4a40-b277-635407bcecfa,329f48bd-9e85-44f4-80cd-e3b5f80306f1,product_60,9,332.31,2024-05-10
254,cd4b4c63-a94d-4f13-a20b-c644d7058b5a,fd1d924f-5b67-4191-a891-87a07d60745a,product_15,5,273.67,2024-02-02
255,c5bc3239-b7b7-4fae-9d26-9a772829e952,52df2a5c-d6b2-4606-aaa0-3843f3bd67f4,product_13,4,462.6,2024-01-08
256,9ba72bed-535c-48d9-b0df-ce1f2ae1ad09,ae428d63-cc11-4580-8b9e-ba65cdd382f4,product_17,9,63.86,2024-07-06
257,fc74bf64-315d-4c51-aca8-b04785044ab7,03990db9-5340-4ffa-998e-bf01c5839960,product_21,7,153.12,2024-06-08
258,452ca4fc-feb4-46d6-b4a0-4445425ed27d,3d15a469-9be0-46aa-ac3c-ed91853f9c05,product_70,3,134.57,2024-03-15
259,0bc0dfeb-3548-471d-b89c-27b2a5e4890e,47d0159c-13db-489a-aa9d-34421ebcdde7,product_53,9,298.2,2024-04-28
260,3ba22186-7540-472b-8953-bd49711ceee8,2a5ca6f1-5864-4297-b2a8-db6cce42a9a6,product_37,1,255.28,2024-05-16
261,bb5f4a64-e954-4e31-8273-2dff02df7c9b,b64a6e4a-2778-4637-b0df-ec85fda52db6,product_84,2,391.07,2024-03-14
262,327a9917-a089-4035-bdef-61990f29b486,ca4f66ac-17b8-4395-abee-bc3f05fc8c7f,product_52,5,319.97,2024-02-10
263,5c149d1a-9540-465a-8fe7-aabe4f286649,8ff892d7-d171-4110-b9ba-19acc46f35fa,product_85,7,485.63,2024-06-29
264,65392b6d-1488-4f66-ae2a-758683c70a86,2c25de38-403b-4607-9e05-1856e70de1fa,product_31,2,432.41,2024-01-22
265,1ccb50e1-292b-49f3-a16b-06418ba7b49c,71a1e7bd-b2dd-4aa2-a98b-727928156594,product_90,8,128.98,2024-06-02
266,a2dea207-6f66-4048-a3e2-4c94a1ac6350,e03bdf8a-f029-45ee-8544-5d3e5885c57c,product_63,5,89.99,2024-06-23
267,0d212386-1f80-482c-986e-390c8d576bcf,d8a4c30b-90bc-47da-a80f-b06ff512a63d,product_35,8,270.91,2024-07-07
268,12cb1c3d-ee25-4444-9ce1-e50f7e6add33,4d23ee0a-118b-4b60-900e-7d974ff9c1ca,product_84,6,67.81,2024-01-24
269,575de5b7-b313-4b91-8528-b1d9864d793f,819e90a9-43a1-4312-99cb-59899006a793,product_88,7,166.64,2024-05-10
270,d8a28087-187b-42cf-b8e4-6dab7d64863b,266eea49-91bb-46ba-8997-81eb0bf5f6fe,product_66,10,432.58,2024-04-07
271,6e647270-3ccc-4bfd-8e8e-b39629c9803c,f0c854e6-d6b2-4acb-abfb-29d1cfbadde7,product_19,1,461.14,2024-02-24
272,4efc7f06-4efb-4468-8e70-63c74fac1b43,5150e9c1-9775-49cf-9e91-4b9e8821f594,product_66,9,200.74,2024-05-22
273,a193e3c4-5867-4257-9ebe-ccf1899a5ae0,a1b63ef0-240f-4489-a040-49a5d67ea89d,product_46,9,291.39,2024-06-13
274,e4553221-ae76-4976-ae00-659eba64d416,d1ad619d-5091-4952-bf90-e11e3269f0da,product_97,5,59.02,2024-06-08
275,9d08a58f-24de-4ff8-9872-bb34fbcb78dd,58b412f7-0154-4ce7-a466-8fc4136558bc,product_27,10,117.35,2024-03-20
276,c71e49af-c68e-4bba-bb92-34899d868706,4b3748f4-aa97-4c63-bdc0-8ca363819578,product_67,6,281.56,2024-04-03
277,1c22c659-3f0c-4759-8453-a86a098b1a17,3e0cf657-f21a-4aef-a5b8-45001be61a01,product_15,4,144.02,2024-03-07
278,a3d20473-67fa-4bb4-a1ae-bb0f6f7e85cb,875d53d2-e3b0-4319-8950-2ec787fd47cc,product_52,6,108.42,2024-02-18
279,311d81d9-a609-4d34-9774-860c0c142a3a,d93ac1aa-540b-45db-aca8-5315f0ab54e4,product_21,4,449.3,2024-05-10
280,23a1e811-00bf-40ff-b79b-0ad8f9e3edf6,72c35f32-c069-4cb2-8723-881761f7f906,product_23,4,346.03,2024-07-11
281,4db60aac-b873-4a7a-aa2f-e2b0571b6a9f,a34a3391-03ee-4c6d-99ea-52bb5c0e2a83,product_41,1,120.43,2024-06-13
282,bb386cf0-edf7-4fdb-a3cc-4b594d4dca56,07c2235c-c51f-455e-9328-73be4ed267d2,product_15,7,271.52,2024-07-07
283,9c857015-b620-497a-83b9-1f920982382e,fec8c068-f2ee-4794-aad9-1deab58384c7,product_98,5,308.21,2024-05-01
284,9c22be24-ae91-4f1e-abdc-1949a58e48f4,a33c885b-35e2-4d02-b053-c0c649a62e2a,product_40,5,276.3,2024-02-08
285,6e2884dc-b31c-4863-b69e-9b7c745901c5,879e9761-b4fe-459d-b001-47547d39272c,product_43,10,50.44,2024-06-17
286,d239a47f-0cae-4c1b-82b6-739578712d72,fbfaf0de-d5a1-4197-9eaa-9fe8aad0e54c,product_68,4,266.04,2024-03-30
287,b76a24bd-a158-45cb-9e69-3db22b70d441,b13b8277-28cd-4045-a131-9a122c7c774c,product_93,8,482.11,2024-02-27
288,c6703f62-e1a4-47e8-8938-395bcc5f86c5,4254d656-d8fa-4e92-9c79-871b1357b6d7,product_91,2,105.43,2024-06-23
289,ca59a869-d26b-4c6b-a0cc-f8f254af477c,a4aa410c-51d9-4b01-bfa0-a93d2719b6f7,product_33,2,415.78,2024-01-27
290,bb880024-d422-49b9-a276-86147d54691b,a751606a-4a97-422a-844c-14b5c34544d5,product_82,2,498.65,2024-06-02
291,2caccb1c-7967-46e1-adac-215707b6ff18,0f8228ef-4d86-447f-b20d-acde45f89b55,product_58,7,46.81,2024-01-10
292,2bff0daa-07e4-49a0-9c8e-d179c28424a4,e066c4bb-2bc2-4e31-8c17-4fe699f655cf,product_10,5,149.32,2024-06-22
293,a6b06338-de43-4186-9078-5b71fefe160c,ffbad057-8416-4a39-8a33-51a1657ed975,product_24,8,368.84,2024-03-07
294,823d5e93-6df3-4390-a6cb-364ba81da8d4,af502eda-1b6f-4416-8112-40154e8ea600,product_91,3,125.37,2024-06-08
295,650e3eeb-094c-4a77-a599-a114f7414621,bf7eb657-efb4-44ed-b020-1754b9ac1752,product_77,5,74.94,2024-05-08
296,f97a8d5e-0f54-435e-a556-d02fa860c90c,07cd8be0-2bda-4b37-87f5-0b751b8ff246,product_81,9,70.75,2024-06-10
297,b21ca510-0b0d-4995-8f1e-5ecca22cf0e1,596297db-0b5d-434c-807c-d2a3d2fd4482,product_86,9,256.84,2024-02-18
298,417e8782-31cf-404e-ae9c-e92d87518a0b,7340bf8e-bbfb-481b-bfdf-4fb40c555de1,product_55,9,153.45,2024-06-09
299,f19f3e9b-16e3-4bf7-9f94-50a5c3c0751f,c9445ddd-d35a-4853-9b00-0a3bb4059afc,product_75,8,49.41,2024-02-11
300,aa605b03-0c1f-4c03-91f1-c90dcf879f21,5c3499c6-608c-42fb-a7a0-78b65504b2ef,product_15,1,478.06,2024-07-09
301,4c31aa88-6bbb-4f97-8525-88a5da9f5ac5,11dedc14-30a4-411b-a433-6f90a45d3fd7,product_46,3,77.14,2024-04-12
302,159fda7f-76bf-4eb0-bf7e-af5622b7ac8f,21e01da7-0925-429c-a294-b99b9b6194ef,product_84,5,474.35,2024-02-10
303,088b5d76-4cc7-4beb-a7bd-57bdad638b95,d92c917e-2465-4d7d-ac32-21ef9d7e1e5f,product_100,2,435.84,2024-01-30
304,6f846cc7-8941-4516-94af-ac9acad8f96f,cbcfb3e0-590d-41ef-9167-6247cc872369,product_10,4,494.58,2024-02-08
305,a436e92e-a194-4eab-b4d9-b86f945c1c39,87f235c3-c3ba-4302-b137-8a7e335a8eb3,product_94,10,282.92,2024-01-10
306,821beccb-b821-47f1-a232-2f5048faaa15,266eea49-91bb-46ba-8997-81eb0bf5f6fe,product_36,7,470.48,2024-04-11
307,1302a2c0-7cc5-46f1-9150-bfeaff36fd5e,c76ebb4c-5de6-426e-96df-5d19b0592bb8,product_82,1,16.38,2024-04-11
308,ae84a2b2-f580-46b0-a56e-ad9c9a7c0cf8,07cd8be0-2bda-4b37-87f5-0b751b8ff246,product_19,10,411.21,2024-06-05
309,efe84826-f544-45a9-a379-a62b0345060e,3fbf24c6-850f-4059-98a8-6ffa2a38d0f6,product_33,10,300.27,2024-06-24
310,4efc35b7-59c8-4be7-9c32-8048bfd4dfbe,61566a06-3c20-4aed-8b19-044f759ab2f9,product_54,2,75.77,2024-06-04
311,6892567b-234f-4e8a-9ad0-fc77c35c9b18,10bc06d4-92d7-4afa-9207-f9bb69591ac4,product_63,6,189.37,2024-06-21
312,04804568-7adf-4392-8145-a0033dc2693c,56ed7fde-dc5a-4d03-a141-7c6f701e37bf,product_34,8,386.94,2024-07-06
313,0785e007-0279-4607-a5c3-c3344e58628a,cb28c564-4f28-446e-8f46-b50d3f0907b0,product_35,6,75.66,2024-04-07
314,d9631106-bc79-45d5-8396-79fca31651af,eab162fc-f203-40ee-93d7-d2f537c7eaaf,product_40,4,113.29,2024-03-12
315,935719a0-dc4b-4528-b854-22d9afaa3e7f,ffbad057-8416-4a39-8a33-51a1657ed975,product_25,6,153.37,2024-04-19
316,15b3e0e9-06dd-47f1-b246-4518f34a3ac1,f912ddad-45ab-44dc-bfb2-778244c53745,product_83,9,116.46,2024-02-11
317,4f4b85af-ee24-4772-83c2-cc8692a680be,a947d18e-77fa-477f-9ae8-6dd19c57ef50,product_71,6,177.3,2024-06-05
318,057b1b62-2ff1-457c-9735-9658453c6ae5,ac0aa080-6e39-4850-94a1-94f5857f1dd3,product_3,3,406.56,2024-05-30
319,d73f3aa6-7367-46b8-986e-e79250649798,b6d096e8-e202-43bb-bd6e-1f49f68128ba,product_73,4,253.89,2024-02-04
320,67f3406e-41bd-415d-a690-6a8fded44ae8,530584a7-34ac-4171-ad6d-fa44f7479b83,product_26,4,184.46,2024-02-27
321,7ab73238-28a6-4a3f-9a92-c97dce925da3,d8b02f2f-6db1-4d58-8013-b12d8b8b0977,product_34,4,438.03,2024-01-20
322,c5993a51-ae9f-4699-9e72-8c776d021530,58fa88d8-5f29-4c14-ad77-370ab892e4ed,product_59,3,471.29,2024-04-05
323,2dd516a1-7b94-4e51-97b4-e658cf7b84a0,58b412f7-0154-4ce7-a466-8fc4136558bc,product_23,3,252.06,2024-01-06
324,d698c4cd-3b27-427a-ad16-c6d0fde2aa4d,8f90a281-9f18-46a2-a7ae-f009e25796b9,product_68,5,384.39,2024-05-31
325,3bf09df2-eabf-4249-a33d-93a891280f9f,0db93b9f-6690-4c9b-ba4c-c1d528b835ec,product_97,5,469.85,2024-04-17
326,daa5258e-c08a-4cbe-b51d-d9a7874f98c5,7f67a67f-3a7f-484a-84f0-b534a753db89,product_83,8,15.27,2024-04-24
327,bfc1d9e7-dc69-44eb-82a8-3e48f15b3293,af3d0d95-aba8-4ca9-a784-c0691b266dbc,product_93,1,357.44,2024-06-22
328,91d9983d-43ba-47bf-b47f-0f20a228137a,87f235c3-c3ba-4302-b137-8a7e335a8eb3,product_41,2,447.07,2024-06-03
329,a67836ff-f170-47fe-88d2-8b39ec739d6a,a901f509-f2bc-47f7-901c-8d8c3b3d4293,product_7,5,293.53,2024-02-01
330,9fbb9893-1dcb-4332-8a10-91e7e1c878cd,d192a388-ea72-4997-adb2-4f9b9b04659a,product_67,9,212.79,2024-06-27
331,cfec96be-eb0d-4189-8d87-386d1e0886a3,ab48314c-394b-4850-9dd3-be9bc8dec626,product_21,7,171.72,2024-06-22
332,db057221-c562-4aea-bcc9-f0cf67b9f959,fc53ce8e-f6bc-4ab6-86ed-fe5521b65f81,product_95,9,137.88,2024-03-02
333,ab93fe23-f1a7-47be-9afa-0b776d6cc35c,f7d2382b-d920-4321-9022-3aad307ebd22,product_35,4,483.16,2024-07-07
334,487a5b44-d0bf-4956-aabf-a7050f438de4,e0f6f153-6933-478b-bdb2-355e0d8704d0,product_12,5,488.08,2024-04-18
335,de54d5df-88be-47f6-94c9-8ca8d4f6e766,16fd22dd-ac42-4e19-a7c3-2439bceaf1bb,product_25,6,192.13,2024-05-04
336,7f06e171-9bdd-4f98-b6e8-1eae5f98499c,36ddf7d6-e46e-45ba-b915-5727ccc3f4c5,product_86,6,92.0,2024-01-19
337,253c5bc5-cbf7-40e2-acd8-4db32af22c3b,e0ed0344-0602-4518-aa0e-f42081fd3e3c,product_33,6,176.81,2024-02-27
338,98fa46b8-a2a7-443c-87ad-35bcf25378bc,ad357a4b-03d4-450b-9bc0-c8dc5a96e810,product_74,10,255.18,2024-06-25
339,30d082ed-8bda-4bdf-8c90-101bfe8749ab,7ec1e6b1-1c23-404d-b52c-eb90fe1a100d,product_9,4,432.26,2024-04-05
340,882cfacd-aafe-41d7-b3b7-30f0b021d1a2,465ee2aa-3484-4cef-8482-91ce798abb85,product_80,7,94.77,2024-02-28
341,acfaa1f9-c69e-49d0-80db-740ca7e27a00,76473cdf-44a5-42da-aea8-6ca860f8bd80,product_69,7,337.22,2024-05-19
342,914e9c3b-d413-4cd0-afde-1e6725d063dd,af502eda-1b6f-4416-8112-40154e8ea600,product_58,6,320.54,2024-03-30
343,ee997fed-92b7-4cd8-ba76-addbe6cc452e,ece90ec4-6cbf-42bd-aeba-1917cfec1a8c,product_25,4,312.46,2024-01-03
344,abfdf6ff-acaf-4316-a5c5-9822ae9d87a3,302cf734-81c2-4c92-91d8-ae5f8275c09d,product_78,5,440.4,2024-07-08
345,80aff88d-7df1-44a1-b7e2-a2d59a14b753,911150f9-783c-4b7b-9ea9-510508b22c33,product_79,3,303.03,2024-03-23
346,31eda9a8-3b2b-46fc-8478-f48a116b8891,9139db6d-7497-44c7-9c47-0c4a5d64fd3f,product_25,1,58.44,2024-06-02
347,90b28569-18ba-4538-8d9d-76859a2290a7,d8b666c2-1eeb-4415-a6a4-4680510c69c0,product_3,4,97.07,2024-06-26
348,e7f3bd0b-bf98-4b50-b2ce-700da9bea7ec,3505a54b-0182-4735-be3f-089352c468c7,product_61,1,63.34,2024-05-27
349,9c16b475-8684-4e2a-b2d0-8dc2a6ef9507,9401d361-89ae-4742-8f7e-a63b70d04eb7,product_76,5,59.98,2024-01-18
350,754bd89d-ab5a-4f0d-abe2-04b0ada8640e,080d8995-a11d-4817-aef9-333640f4dbb0,product_11,5,441.6,2024-07-01
351,b02ed1e3-cf16-4082-a5ad-f6c6c95e70ab,407fd47f-1cdb-4abc-8473-0fc077db718c,product_72,4,51.98,2024-03-27
352,02abca57-7669-490c-88bd-25975dcd03b4,d39f754a-10fe-4745-810a-d6e00db77a7b,product_19,4,477.3,2024-05-24
353,17deda94-c6cc-4ad9-b2ae-6b3bab9bda87,8b395bc8-5397-47dc-9ead-989d0b67b37d,product_46,6,452.46,2024-02-03
354,9951c19c-680f-4649-80b1-b87f55d6a24e,a822c70d-1051-4bd8-b4b0-f646ae60f747,product_75,9,431.73,2024-04-19
355,e43c9dad-e128-465b-b74f-0c48adf623c4,d92c917e-2465-4d7d-ac32-21ef9d7e1e5f,product_38,10,346.09,2024-06-14
356,74c9fe99-ae19-415e-8c89-e911739f0cf4,27cfaf96-8b18-4662-848e-01dc5b2f6c27,product_22,5,62.07,2024-02-26
357,6599c147-afb5-4fad-9c54-b5b4b54eb390,473cfab0-642a-4898-b78a-5fe34bdae1ac,product_41,3,28.57,2024-02-17
358,7d2ab397-153b-4ebd-ba38-15c7a15b4ed8,bdff809b-eb91-4f3e-884d-9c412de69add,product_71,3,431.78,2024-07-06
359,fa1113fb-dcb0-46cc-88d8-c3a426bfa176,c0c31043-d694-4f27-8ade-89a0929fe4eb,product_4,5,209.68,2024-01-04
360,4a045ee8-f971-4dea-a0d1-fa62decfc5cd,62996521-f342-4832-a3b4-64e09b33e829,product_42,8,176.38,2024-03-15
361,627dc2af-9e4f-42c9-86cd-96c66f077ff5,1f62a593-519e-4055-b6bf-befcdd5ef7f8,product_43,3,435.46,2024-02-09
362,952e96b4-857b-4c1a-a974-71b707f5af5c,52df2a5c-d6b2-4606-aaa0-3843f3bd67f4,product_22,8,288.98,2024-01-21
363,6b3b9ee6-9e69-4a7c-af04-a9ee6eb48d23,f0b531e3-ee3d-4421-b205-aaf41192dde7,product_55,5,276.91,2024-05-04
364,d568b1ea-2166-40ee-b1bf-ba36c2a35d5a,cfb0ae00-dfaf-4513-bb78-575342f67596,product_75,9,100.37,2024-05-30
365,20c485bb-09a7-43bf-b8fc-0d6882c82f7e,e0c2cfef-51aa-459a-8d7d-42b7f2cd1a6f,product_92,9,402.0,2024-01-01
366,3a746d9d-dbbe-4b6d-be31-412e1f38acfc,da5249fa-6868-4d71-94fc-9f959afb10d5,product_4,7,303.78,2024-04-20
367,ed3ffd20-3e5c-4502-877c-9fc061c91b24,077aea8a-a3c4-4d6f-8bbf-f4e20ae43506,product_79,10,70.52,2024-02-25
368,1d44398f-7fc2-4f1b-9b24-282f1e52d00e,33cb22df-c805-4b27-8016-71f81269f502,product_100,6,93.43,2024-03-30
369,1d9d1825-6686-4279-93f7-5ef7aff0b0e7,a85978f7-5a01-4744-a2b7-05b5f21a0f9d,product_57,6,437.66,2024-02-24
370,de657cf5-24d0-4614-a88d-6d9ff3f007d6,8d176026-1c50-4c8d-84f0-e0ea7a5ad096,product_59,8,347.81,2024-05-27
371,47adcf83-f294-4562-b059-b93deb625ea9,cb4ac584-0397-497f-af86-9fb3bb3e4ae6,product_100,1,132.86,2024-07-07
372,d0092dc1-022a-4c96-bd4f-fa11df7d4a26,2401f295-4a3e-4560-9076-726b87a4ba73,product_55,10,391.66,2024-02-03
373,46984009-fe02-46ab-ac8d-4b8eaae9525c,d1f55c96-8993-4763-bd58-08f680c6db46,product_80,10,227.0,2024-02-13
374,f9090343-cd1a-460a-87d6-c0c3dca82342,0174d37b-669a-443e-a16e-17be16d90d72,product_59,7,16.77,2024-06-01
375,e8f332c0-7e5c-4277-a326-32172d3d52bf,d6f85034-08f8-4f4b-981f-34fd1c3924c2,product_39,1,476.22,2024-01-15
376,e9be4fcd-f2bc-4ba6-9449-f17665ea00d8,1c5c7fae-f477-4152-b2cb-1a4556b59108,product_72,8,17.97,2024-06-13
377,6c1f9262-86fe-47e3-8579-ed1049be358b,e03bdf8a-f029-45ee-8544-5d3e5885c57c,product_23,8,177.54,2024-04-11
378,47222456-5fef-4364-a9e1-38331369f9e3,85cf7519-8795-413d-9783-7b24a0fdca79,product_96,4,175.64,2024-04-01
